ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
88907284617,comfort-foam,MERGE,Comfort Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,811,headline,Aerospring™ Comfort Foam
88907284617,comfort-foam,MERGE,Comfort Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,812,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Durable, viscoelastic closed-cell foam layer absorbs impact to deliver comfort that lasts""}]}]}"
88907317385,flexible-heel-cradle,MERGE,Flexible Heel Cradle,Active,2024-10-30 16:39:48 -0400,product_features,Product Features,true,813,name,Flexible Heel Cradle
88907317385,flexible-heel-cradle,MERGE,Flexible Heel Cradle,Active,2024-10-30 16:39:48 -0400,product_features,Product Features,,814,image,icon-flexible-heel.svg
88907317385,flexible-heel-cradle,MERGE,Flexible Heel Cradle,Active,2024-10-30 16:39:48 -0400,product_features,Product Features,,815,headline,Flexible Heel Cradle
88907317385,flexible-heel-cradle,MERGE,Flexible Heel Cradle,Active,2024-10-30 16:39:48 -0400,product_features,Product Features,,816,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Horseshoe-shaped flexible heel cradle provides structure and stability""}]}]}"
88907350153,ventilated-forefoot,MERGE,Ventilated Forefoot,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,true,817,name,Ventilated Forefoot
88907350153,ventilated-forefoot,MERGE,Ventilated Forefoot,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,818,image,
88907350153,ventilated-forefoot,MERGE,Ventilated Forefoot,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,819,headline,Ventilated Forefoot
88907350153,ventilated-forefoot,MERGE,Ventilated Forefoot,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,820,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Improves air circulation and breathability""}]}]}"
88907382921,high-density-foam,MERGE,High Density Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,true,821,name,High Density Foam
88907382921,high-density-foam,MERGE,High Density Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,822,image,icon-high-density-foam.svg
88907382921,high-density-foam,MERGE,High Density Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,823,headline,High Density Foam
88907382921,high-density-foam,MERGE,High Density Foam,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,824,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Closed-cell foam provides a supportive foundation for long-lasting comfort""}]}]}"
88907415689,stabilizer-cap-wide-fit-support,MERGE,Stabilizer Cap Wide Fit Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,true,825,name,Stabilizer Cap Wide Fit Support
88907415689,stabilizer-cap-wide-fit-support,MERGE,Stabilizer Cap Wide Fit Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,826,image,icon-stabilizer-cap.svg
88907415689,stabilizer-cap-wide-fit-support,MERGE,Stabilizer Cap Wide Fit Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,827,headline,Stabilizer Cap
88907415689,stabilizer-cap-wide-fit-support,MERGE,Stabilizer Cap Wide Fit Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,828,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Base of the insole that supports the rearfoot and provides structure and stability to the foam layer""}]}]}"
89135644809,rx-reinforcing-foundation,MERGE,Rx Reinforcing Foundation,Active,2024-10-01 09:23:11 -0400,product_features,Product Features,true,829,name,Rx Reinforcing Foundation
89135644809,rx-reinforcing-foundation,MERGE,Rx Reinforcing Foundation,Active,2024-10-01 09:23:11 -0400,product_features,Product Features,,830,image,
89135644809,rx-reinforcing-foundation,MERGE,Rx Reinforcing Foundation,Active,2024-10-01 09:23:11 -0400,product_features,Product Features,,831,headline,Reinforcing Foundation
89135644809,rx-reinforcing-foundation,MERGE,Rx Reinforcing Foundation,Active,2024-10-01 09:23:11 -0400,product_features,Product Features,,832,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""A combination of comfort foam and stabilizing support keeps your patient's feet feeling fresh from the moment they slip into their shoes until the day is done.""}]}]}"
89135677577,rx-structured-heel-cup,MERGE,Rx Structured Heel Cup,Active,2024-10-01 09:23:41 -0400,product_features,Product Features,true,833,name,Rx Structured Heel Cup
89135677577,rx-structured-heel-cup,MERGE,Rx Structured Heel Cup,Active,2024-10-01 09:23:41 -0400,product_features,Product Features,,834,image,
89135677577,rx-structured-heel-cup,MERGE,Rx Structured Heel Cup,Active,2024-10-01 09:23:41 -0400,product_features,Product Features,,835,headline,Structured Heel Cup
89135677577,rx-structured-heel-cup,MERGE,Rx Structured Heel Cup,Active,2024-10-01 09:23:41 -0400,product_features,Product Features,,836,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Signature shape decreases pressure and maximizes shock absorption. Rounded contours improve the fit of shoes creating more comfort.""}]}]}"
89135710345,rx-rearfoot-support,MERGE,Rx Rearfoot Support,Active,2024-10-01 09:24:14 -0400,product_features,Product Features,true,837,name,Rx Rearfoot Support
89135710345,rx-rearfoot-support,MERGE,Rx Rearfoot Support,Active,2024-10-01 09:24:14 -0400,product_features,Product Features,,838,image,
89135710345,rx-rearfoot-support,MERGE,Rx Rearfoot Support,Active,2024-10-01 09:24:14 -0400,product_features,Product Features,,839,headline,Rearfoot Support
89135710345,rx-rearfoot-support,MERGE,Rx Rearfoot Support,Active,2024-10-01 09:24:14 -0400,product_features,Product Features,,840,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Enhances the way your patient's feet are intended to move, dispersing impact and decreasing stress and strain on the body.""}]}]}"
97614430345,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 14:56:24 -0500,product_features,Product Features,true,841,name,Disperse Impact from Landing
97614430345,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 14:56:24 -0500,product_features,Product Features,,842,image,
97614430345,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 14:56:24 -0500,product_features,Product Features,,843,headline,Disperse Impact from Landing
97614430345,disperse-impact-from-landing,MERGE,Disperse Impact from Landing,Active,2024-11-22 14:56:24 -0500,product_features,Product Features,,844,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Energizing foam disperses impact from vertical leaps during rebounds, blocks and lay-ups.""}]}]}"
97614594185,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 14:58:31 -0500,product_features,Product Features,true,845,name,Gain Side-to-Side Stability
97614594185,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 14:58:31 -0500,product_features,Product Features,,846,image,
97614594185,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 14:58:31 -0500,product_features,Product Features,,847,headline,Gain Side-to-Side Stability
97614594185,gain-side-to-side-stability,MERGE,Gain Side-to-Side Stability,Active,2024-11-22 14:58:31 -0500,product_features,Product Features,,848,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Multi-directional arch support helps you change direction, pivot quickly, and perform lateral movements with ease.""}]}]}"
97614659721,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 14:59:31 -0500,product_features,Product Features,true,849,name,Quicker Starts & Faster Stops
97614659721,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 14:59:31 -0500,product_features,Product Features,,850,image,
97614659721,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 14:59:31 -0500,product_features,Product Features,,851,headline,Quicker Starts & Faster Stops
97614659721,quicker-starts-faster-stops,MERGE,Quicker Starts & Faster Stops,Active,2024-11-22 14:59:31 -0500,product_features,Product Features,,852,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet shape personalizes the space inside your basketball and volleyball shoes to your feet, maximizing balance and control.\n""}]}]}"
97614725257,increase-forward-propulsion,MERGE,Increase Forward Propulsion,Active,2024-11-22 15:00:19 -0500,product_features,Product Features,true,853,name,Increase Forward Propulsion
97614725257,increase-forward-propulsion,MERGE,Increase Forward Propulsion,Active,2024-11-22 15:00:19 -0500,product_features,Product Features,,854,image,
97614725257,increase-forward-propulsion,MERGE,Increase Forward Propulsion,Active,2024-11-22 15:00:19 -0500,product_features,Product Features,,855,headline,Increase Forward Propulsion
97614725257,increase-forward-propulsion,MERGE,Increase Forward Propulsion,Active,2024-11-22 15:00:19 -0500,product_features,Product Features,,856,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Positions your heels and arches to optimize dynamic movement, enhancing speed and agility.""}]}]}"
108197937289,moisture-wick-work,MERGE,Moisture Wick Work,Active,2025-03-11 08:05:46 -0400,product_features,Product Features,true,857,name,Moisture Wick Work
108197937289,moisture-wick-work,MERGE,Moisture Wick Work,Active,2025-03-11 08:05:46 -0400,product_features,Product Features,,858,image,icon-moisture.svg
108197937289,moisture-wick-work,MERGE,Moisture Wick Work,Active,2025-03-11 08:05:46 -0400,product_features,Product Features,,859,headline,Moisturewick™ Top Cover
108197937289,moisture-wick-work,MERGE,Moisture Wick Work,Active,2025-03-11 08:05:46 -0400,product_features,Product Features,,860,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Helps reduce odors, made from 100% recycled materials""}]}]}"
114715492489,moisture-wick-recycled,MERGE,Moisture Wick Recycled,Active,2025-04-28 11:14:11 -0400,product_features,Product Features,true,861,name,Moisture Wick Recycled
114715492489,moisture-wick-recycled,MERGE,Moisture Wick Recycled,Active,2025-04-28 11:14:11 -0400,product_features,Product Features,,862,image,icon-moisture.svg
114715492489,moisture-wick-recycled,MERGE,Moisture Wick Recycled,Active,2025-04-28 11:14:11 -0400,product_features,Product Features,,863,headline,Moisturewick™ Top Cover
114715492489,moisture-wick-recycled,MERGE,Moisture Wick Recycled,Active,2025-04-28 11:14:11 -0400,product_features,Product Features,,864,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Helps reduce odors, made from 100% recycled materials""}]}]}"
88906760329,perforated-forefoot,MERGE,Perforated Forefoot,Active,2024-09-27 14:02:28 -0400,product_features,Product Features,true,865,name,Perforated Forefoot
88906760329,perforated-forefoot,MERGE,Perforated Forefoot,Active,2024-09-27 14:02:28 -0400,product_features,Product Features,,866,image,icon-perforated-forefoot.svg
88906760329,perforated-forefoot,MERGE,Perforated Forefoot,Active,2024-09-27 14:02:28 -0400,product_features,Product Features,,867,headline,Perforated Forefoot
88906760329,perforated-forefoot,MERGE,Perforated Forefoot,Active,2024-09-27 14:02:28 -0400,product_features,Product Features,,868,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Improves air circulation and breathability in skates""}]}]}"
146694930569,sculpted-heel-cup-sport-ultralight,MERGE,Sculpted Heel Cup Sport Ultralight,Active,2025-09-09 16:42:42 -0400,product_features,Product Features,true,869,name,Sculpted Heel Cup Sport Ultralight
146694930569,sculpted-heel-cup-sport-ultralight,MERGE,Sculpted Heel Cup Sport Ultralight,Active,2025-09-09 16:42:42 -0400,product_features,Product Features,,870,image,icon-beveled-foam-edge.svg
146694930569,sculpted-heel-cup-sport-ultralight,MERGE,Sculpted Heel Cup Sport Ultralight,Active,2025-09-09 16:42:42 -0400,product_features,Product Features,,871,headline,Sculpted Heel
146694930569,sculpted-heel-cup-sport-ultralight,MERGE,Sculpted Heel Cup Sport Ultralight,Active,2025-09-09 16:42:42 -0400,product_features,Product Features,,872,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Secures the foot as you move""}]}]}"
146694963337,evolyte-sport-ultralight,MERGE,Evolyte Sport Ultralight,Active,2025-09-09 16:43:09 -0400,product_features,Product Features,true,873,name,Evolyte Sport Ultralight
146694963337,evolyte-sport-ultralight,MERGE,Evolyte Sport Ultralight,Active,2025-09-09 16:43:09 -0400,product_features,Product Features,,874,image,icon-evo.svg
146694963337,evolyte-sport-ultralight,MERGE,Evolyte Sport Ultralight,Active,2025-09-09 16:43:09 -0400,product_features,Product Features,,875,headline,EVOLYTE® Carbon Fiber Stabilizer Cap
146694963337,evolyte-sport-ultralight,MERGE,Evolyte Sport Ultralight,Active,2025-09-09 16:43:09 -0400,product_features,Product Features,,876,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""EVOLyte® carbon fiber cap delivers weight-defying support\n\n""}]}]}"
157782802569,dual-layer-cushioning,MERGE,Dual Layer Cushioning,Active,2025-11-02 18:25:28 -0500,product_features,Product Features,true,877,name,Dual Layer Cushioning
157782802569,dual-layer-cushioning,MERGE,Dual Layer Cushioning,Active,2025-11-02 18:25:28 -0500,product_features,Product Features,,878,image,icon-2-layer-foam.svg
157782802569,dual-layer-cushioning,MERGE,Dual Layer Cushioning,Active,2025-11-02 18:25:28 -0500,product_features,Product Features,,879,headline,Dual Layer Cushioning
157782802569,dual-layer-cushioning,MERGE,Dual Layer Cushioning,Active,2025-11-02 18:25:28 -0500,product_features,Product Features,,880,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Dual-layer cushioning provides a soothing foundation""}]}]}"
157782868105,energizing-heel-cushion-everyday-pressure-relief,MERGE,Energizing Heel Cushion Everyday Pressure Relief,Active,2025-11-02 18:26:29 -0500,product_features,Product Features,true,881,name,Energizing Heel Cushion Everyday Pressure Relief
157782868105,energizing-heel-cushion-everyday-pressure-relief,MERGE,Energizing Heel Cushion Everyday Pressure Relief,Active,2025-11-02 18:26:29 -0500,product_features,Product Features,,882,image,icon-heel-cushion.svg
157782868105,energizing-heel-cushion-everyday-pressure-relief,MERGE,Energizing Heel Cushion Everyday Pressure Relief,Active,2025-11-02 18:26:29 -0500,product_features,Product Features,,883,headline,Energizing Heel Cushion
